"","CL","k1","V1","V2","V3","Q2","Q3","kout","k12","k21","k13","k31","VF"
"1531",0.0445974669624321,0.16667,5.29034476874197,9.51075593692091,7.34833430237869,0.0431639677989901,0.000982966146692921,0.00842997364291577,0.00815900847408369,0.00453843712164107,0.000185803797230907,0.000133767205769984,5.29034476874197
"1532",0.047006874226834,0.16667,3.42239448445605,15.1261450609579,6.59959102786997,0.0579509458280945,0.0015782956961175,0.0137350835622052,0.0169328655978433,0.00383117744769431,0.000461167087337787,0.000239150530609001,3.42239448445605
"1533",0.0306336229468804,0.16667,6.95047241851471,5.1401867042497,7.55394891319207,0.0151588107083246,0.00122769446837854,0.00440741594273194,0.00218097559353583,0.00294907784104259,0.000176634679551882,0.000162523533384574,6.95047241851471
"1534",0.0448646002366437,0.16667,5.26843118763032,12.6644523958042,7.47313326486083,0.0451644022934659,0.00148569923621696,0.00851574190472122,0.00857264728056179,0.00356623412382435,0.000282000311535855,0.000198805398426764,5.26843118763032
"1535",0.046378316893609,0.16667,4.90164568932036,7.98349714968979,10.4035274278147,0.0224970241628829,1e-06,0.00946178484394689,0.00458968795151781,0.00281794102773081,2.04013113836193e-07,9.61212441586316e-08,4.90164568932036
"1536",0.0407845774595042,0.16667,2.70756335647951,5.46571766616217,7.65415670308091,0.0147070894579438,0.00134978760169664,0.0150632033639774,0.00543185422521989,0.00269078835685096,0.000498524844660215,0.000176347003864362,2.70756335647951
"1537",0.0372615757346944,0.16667,7.69059492292755,9.63800702722519,3.80683100573765,0.0460875492544751,1e-06,0.0048450836519303,0.00599271574128509,0.00478185470546849,1.30028952249033e-07,2.62685682262439e-07,7.69059492292755
"1538",0.040395556799191,0.16667,7.19200940902461,12.1871033059546,10.0783218352559,0.0417504227047411,0.000509425446330807,0.00561672746819578,0.00580511235877308,0.00342578721592864,7.08321440307871e-05,5.0546653962641e-05,7.19200940902461
"1539",0.0520983992605713,0.16667,3.81884312919363,7.51240954561541,9.93844832595899,0.041255589294546,0.00132296751300386,0.0136424559737211,0.0108031641779581,0.00549165870737501,0.000346431489392761,0.000133116103199762,3.81884312919363
"1540",0.0345145209824042,0.16667,5.5729634898094,10.5298517606396,2.99344420744404,0.0371767545073701,0.00101263508487898,0.00619320780506039,0.00667091298468952,0.00353060568680904,0.000181704955851705,0.000338284268790037,5.5729634898094
"1541",0.0287590810240659,0.16667,3.67766832674311,11.7500142903263,5.56656947531746,0.0134964254802091,0.00088924742485134,0.00781992242610267,0.00366983215481027,0.00114863055880031,0.000241796525908807,0.000159747835501618,3.67766832674311
"1542",0.032358052065304,0.16667,6.38689456001909,12.7104509952013,6.17072503500942,0.029828740444641,1e-06,0.00506632006544465,0.00467030419311507,0.00234678851725265,1.56570613559183e-07,1.62055511196258e-07,6.38689456001909
"1543",0.0344421560363738,0.16667,3.9937084384849,6.76201877747824,1.36882006748703,0.0303980540167113,0.000457019208367374,0.00862410377895292,0.00761148553654644,0.00449541106244128,0.000114434795480652,0.000333878220536613,3.9937084384849
"1544",0.0236754292000481,0.16667,4.30759269930063,8.3800013896167,1.30380291244105,0.0374446751553936,0.00201812432033362,0.00549620886949037,0.00869271488027941,0.00446833758306886,0.000468503979185701,0.00154787529700726,4.30759269930063
"1545",0.0517645917702452,0.16667,3.17796281628829,3.74426938221223,2.66287052951771,0.0369463869917187,0.00143539144646481,0.0162886083829967,0.011625808458914,0.00986744895205421,0.000451670308761283,0.000539039142366707,3.17796281628829
"1546",0.0361651112539585,0.16667,5.56871938093407,10.8074425949705,9.09163113100976,0.0421437693805854,0.00131364462911345,0.00649433178080027,0.00756794632620119,0.00389951360002577,0.000235897077811292,0.00014448943321434,5.56871938093407
"1547",0.0489100061635577,0.16667,7.02099867593582,5.70881941576681,2.38779232796605,0.0234361397585182,0.000776780319063582,0.00696624631638156,0.00333800657716182,0.00410525155057305,0.000110636727752985,0.000325313181538385,7.02099867593582
"1548",0.052557540332222,0.16667,3.19916176701255,12.2947309791203,7.07084853230924,0.0383648224804899,0.000727870900829824,0.0164285347725012,0.0119921483421315,0.00312042797403567,0.000227519254679492,0.000102939682204183,3.19916176701255
"1549",0.0474271018104813,0.16667,4.39794743764629,5.02629110040768,11.1781761887047,0.0274082419399107,0.00254223247025782,0.0107839173803004,0.00623205309488172,0.00545297544300362,0.000578049762145038,0.000227428198244601,4.39794743764629
"1550",0.0285667408890544,0.16667,4.27540580955296,11.3422564086371,9.64298837258261,0.0278764189807808,0.000981394113285177,0.00668164430736022,0.00652018082552393,0.00245774896779384,0.000229544084702404,0.000101772819313515,4.27540580955296
"1551",0.0468448269741127,0.16667,6.19258937297604,10.4223880313193,2.23996486458444,0.03808611203054,0.00112961695023507,0.00756465900654413,0.00615027248484208,0.00365425964914096,0.000182414315272482,0.00050430119154777,6.19258937297604
"1552",0.0406377805305779,0.16667,2.1949674612675,7.82481443466073,7.86006131234115,0.0228464521958228,0.00154633701126829,0.0185140696833434,0.010408560764099,0.00291974364205014,0.00070449199751478,0.000196733454081378,2.1949674612675
"1553",0.0487851691119949,0.16667,2.84331729286308,3.71456288428212,12.4303793822052,0.0421909910103936,0.00150163606904003,0.0171578350521938,0.0148386503033959,0.0113582653800051,0.000528128208838751,0.000120803719892065,2.84331729286308
"1554",0.0586178756174059,0.16667,3.6836419348185,16.4209046441803,1e-06,0.029053680544939,0.00120566557109441,0.0159130221271884,0.00788721625473908,0.00176931059369106,0.00032730259683989,1205.66557109441,3.6836419348185
"1555",0.0404656689750033,0.16667,7.33672037415607,12.4507893920227,0.609509865285925,0.034692053068301,0.000758053494647463,0.00551549833050001,0.00472855053744523,0.00278633361917827,0.000103323209279958,0.00124370996733885,7.33672037415607
"1556",0.0495627362864093,0.16667,3.89892688221651,15.6846034607638,10.2061539801735,0.0255983313530727,0.00146289910449181,0.0127118917034508,0.00656548125327251,0.00163206748688986,0.000375205575453153,0.000143335002326405,3.89892688221651
"1557",0.0389100200382574,0.16667,4.61204830195593,10.4656896736575,8.01028397745685,0.00229842215159864,0.000523396907306411,0.00843660289111803,0.000498351708637548,0.000219614972664806,0.000113484697695911,6.53406182326862e-05,4.61204830195593
"1558",0.044508523349685,0.16667,6.2875791909967,13.4739548162719,8.25083297482315,0.0362279402925855,0.00147945512049552,0.00707880123616058,0.00576182648235444,0.00268873844291318,0.000235298049623611,0.000179309789085536,6.2875791909967
"1559",0.0528349837554577,0.16667,5.05350725041773,11.8327577475712,8.61580395683938,0.0549349681176477,0.000815695539702667,0.0104551118930502,0.0108706617791251,0.00464261749370503,0.000161411767962783,9.46743384353765e-05,5.05350725041773
"1560",0.0472355170457912,0.16667,5.20836761887056,7.44349694343964,2.74627231516339,0.0327547042769668,0.0017383197926365,0.00906915957211835,0.00628886182271245,0.0044004457213938,0.000333755203134731,0.000632974298666034,5.20836761887056
"1561",0.0361591463845783,0.16667,7.2090628936471,8.33803676829425,12.9699059354806,0.0169305401749593,0.00131354573655266,0.00501579011280969,0.00234850776373156,0.00203051877143771,0.000182207556783865,0.00010127642737634,7.2090628936471
"1562",0.0538305905050337,0.16667,4.7518219221054,4.96697470924379,9.45805243007004,0.0586525129124615,0.00127279519602659,0.011328410741702,0.0123431630801674,0.0118084984011105,0.000267854144555707,0.00013457265176285,4.7518219221054
"1563",0.0342886913172219,0.16667,5.64633082748631,9.07737797357239,5.37414693203215,0.0144218489970721,0.000869815630849701,0.00607273862705754,0.00255419837018167,0.00158876814858425,0.000154049710763571,0.000161851851438084,5.64633082748631
"1564",0.0376522583811347,0.16667,3.68412644250739,11.7474699200774,5.25353682691353,0.0391993595006662,0.00136315805442899,0.0102201319549469,0.0106400689857939,0.00333683420918332,0.000370008487955489,0.000259474350202633,3.68412644250739
"1565",0.036647836362482,0.16667,3.6031115980655,5.44767038583866,7.94565670681305,0.0428863341604311,0.000201997509464858,0.010171163275142,0.0119025828074425,0.00787241722111439,5.60619631024777e-05,2.54223806688821e-05,3.6031115980655
"1566",0.0356280058687067,0.16667,4.96040579675899,8.60343087246419,6.57824988339624,0.0118267858514433,0.00204356470434763,0.00718247807306111,0.00238423756765438,0.00137465925242634,0.000411975307682054,0.000310654769972431,4.96040579675899
"1567",0.0514119367791229,0.16667,6.67885275675735,9.15055240003448,6.83526075578065,0.0463304404111948,0.00108661440988303,0.00769771975091181,0.00693688603395543,0.00506313044128574,0.000162694769514666,0.000158971903005173,6.67885275675735
"1568",0.0339231942689132,0.16667,5.2444038080753,7.20615102514841,5.07850220936431,0.0278426373173628,0.000405704264508366,0.00646845580744155,0.00530901859130125,0.00386373213941757,7.73594634119642e-05,7.98865980131472e-05,5.2444038080753
"1569",0.0534094370761752,0.16667,5.83480837837035,7.85526973540734,7.67531649833231,0.0460423863343502,0.000163214837285239,0.00915358887777089,0.00789098516157437,0.0058613374059984,2.79726131007621e-05,2.1264899932231e-05,5.83480837837035
"1570",0.0359595517856041,0.16667,6.34373536192723,10.931956654285,1e-06,0.0398900561442063,0.00103534484582317,0.00566851385406462,0.00628810217771879,0.00364894020400003,0.00016320744589015,1035.34484582317,6.34373536192723
"1571",0.0326623955033242,0.16667,5.6303261131837,11.7788251704378,9.59598399328993,0.0332192232517881,0.000357999571825501,0.00580115518119696,0.00590005313795298,0.00282024928387264,6.35841627338826e-05,3.73072289486764e-05,5.6303261131837
"1572",0.0298762695687776,0.16667,2.73890168748644,11.3897417682155,2.17516161351676,0.00720802155534307,0.00124588867913793,0.0109081204722598,0.00263171971023103,0.000632852061269552,0.000454886235906233,0.00057277982077093,2.73890168748644
"1573",0.0341947366072634,0.16667,4.28178808322866,7.1789726251023,7.27479924452704,0.0622214943308254,0.00132120795353655,0.00798608804139579,0.0145316613343245,0.00866718645969745,0.000308564536089861,0.000181614352386496,4.28178808322866
"1574",0.0395802604380528,0.16667,5.96448029030737,8.307780039314,3.95464853077736,0.0451764408442414,0.000690350485031229,0.00663599484139013,0.00757424597708132,0.00543784749120196,0.000115743610747292,0.00017456683689044,5.96448029030737
"1575",0.0391882865731191,0.16667,6.48985085672305,5.40501325014064,10.8352009032841,0.00115932086323481,0.00157969255336717,0.00603839555612017,0.000178635979289698,0.000214489920668491,0.000243409685097881,0.000145792640807275,6.48985085672305
"1576",0.0317553651597788,0.16667,2.61499530450614,10.767568314729,3.38460060146894,0.0368312447390798,0.00225941067883307,0.0121435648871178,0.0140846313091318,0.0034205721907237,0.000864020931486828,0.000667556070826339,2.61499530450614
"1577",0.0377465338651681,0.16667,3.90650613869783,5.53507339166802,0.823342790286167,0.0196605684802295,0.00110681544199783,0.00966247908617143,0.00503277552426503,0.00355199779461365,0.000283326175027277,0.00134429481262979,3.90650613869783
"1578",0.0318048209165417,0.16667,3.77288903537156,12.7458295925413,7.11319524717625,0.0370832047627617,0.000615951923051342,0.00842983205134457,0.00982886175954276,0.00290943829850528,0.000163257365185319,8.65928604020618e-05,3.77288903537156
"1579",0.0308335153477828,0.16667,7.10345206166074,12.4381523132059,6.2306290651175,0.0325998251961003,0.000628168601024964,0.00434063819677192,0.00458929333415937,0.00262095401111049,8.84314549562967e-05,0.000100819450886877,7.10345206166074
"1580",0.0220593150873234,0.16667,4.21950385856039,8.50709181333691,0.737136733126609,0.0510614590067802,0.000678385186906614,0.00522794049413422,0.0121012945403968,0.00600222263109105,0.000160773685638497,0.000920297627862341,4.21950385856039
"1581",0.0341544179895442,0.16667,5.99581735310493,8.57347589446457,9.33480330405552,0.0247352875212969,0.000578822351958586,0.00569637398508435,0.00412542378538061,0.00288509442678519,9.65376891707422e-05,6.20069146724405e-05,5.99581735310493
"1582",0.0533610700840986,0.16667,1.25226783924783,5.06033431596096,3.4562692129442,0.0181673946171628,0.00204691120721855,0.0426115471560378,0.0145075949791021,0.00359015699019341,0.00163456342410583,0.000592231415178131,1.25226783924783
"1583",0.0379678784951501,0.16667,3.38702900092202,12.9091413446013,3.14035916751781,0.0324293353618196,0.0004659755059606,0.0112097884266165,0.00957456678197669,0.00251212179773536,0.000137576473609689,0.000148382869953348,3.38702900092202
"1584",0.027739375717914,0.16667,5.08023987475283,12.485586961739,1e-06,0.0388097641602216,0.00139641418401691,0.00546024920117843,0.00763935662823594,0.00310836521175582,0.000274871702605351,1396.41418401691,5.08023987475283
"1585",0.0412337226565191,0.16667,7.29014919408142,13.4183717385828,11.4365805962348,0.0137264290830619,0.00158345194359033,0.00565608762712225,0.00188287354862447,0.00102295787823446,0.000217204326198958,0.000138455015488777,7.29014919408142
"1586",0.0493968241874153,0.16667,10.188472363683,9.48076755483683,4.8219537537974,0.0310779796881133,0.00189749263066553,0.00484830526345552,0.00305030809121998,0.00327800249382321,0.000186239169419469,0.000393511163223251,10.188472363683
"1587",0.0388678183682584,0.16667,3.53553680551032,3.20513346947149,2.33287234049805,0.00815072156613202,0.00139812963292703,0.010993470159236,0.00230537030569974,0.00254302095178458,0.000395450453449663,0.000599316820151649,3.53553680551032
"1588",0.0391377764449195,0.16667,3.29154258224902,11.695433926677,3.07910151483815,0.0241953450499312,0.000350668275120385,0.0118904056280438,0.00735076167035311,0.00206878557919447,0.000106536150257179,0.000113886558605008,3.29154258224902
"1589",0.0387202525169286,0.16667,5.80134411119933,11.3653209855461,3.84609185044806,0.0406228065968008,0.00176790008323868,0.00667435886834919,0.00700230943349484,0.0035742771056324,0.000304739737783491,0.000459661430871113,5.80134411119933
"1590",0.0322017990062321,0.16667,6.54257953028714,5.07357396225861,11.0862132234113,0.0512566269988487,0.000546569272874624,0.00492188117196931,0.0078343147013452,0.0101026667552572,8.35403330359879e-05,4.930171031894e-05,6.54257953028714
"1591",0.0273823708342415,0.16667,2.76613947255863,8.59452374419615,1.20117620739433,0.0459788307140393,0.00199255331621293,0.00989912876985673,0.016622021835909,0.00534978226630518,0.000720337255579469,0.00165883515170126,2.76613947255863
"1592",0.0553249090967574,0.16667,3.5957832150181,10.62902140288,0.0694087687788079,0.0143171519289351,0.000749078304263047,0.0153860524365563,0.00398165047023366,0.0013469868378528,0.000208321319576346,0.0107922718907493,3.5957832150181
"1593",0.0401483582973099,0.16667,6.73882951057056,12.0125657315806,4.50802668082597,1e-06,0.00130360551337147,0.00595776436164961,1.48393723039201e-07,8.32461625888163e-08,0.000193446875503621,0.00028917431188154,6.73882951057056
"1594",0.0410098040597255,0.16667,8.86703473085587,7.52592510780871,7.57447289832093,0.0156872937423445,0.000848127208777996,0.00462497388411234,0.00176917021512898,0.00208443394235583,9.56494740938195e-05,0.00011197177944435,8.86703473085587
"1595",0.0442052168336729,0.16667,8.62861046012699,9.29205005970925,2.36408160812907,0.0422283123247099,0.00102935211697311,0.00512309798176036,0.00489398756843271,0.00454456358428522,0.000119295235510952,0.000435413106482284,8.62861046012699
"1596",0.0417307833303644,0.16667,2.5832123400605,10.4103255310133,4.15529641290679,0.0381544275130877,0.000810946459899348,0.0161546082306912,0.0147701475877101,0.00366505614060022,0.000313929461904148,0.00019515971408934,2.5832123400605
"1597",0.0535371067588993,0.16667,4.94842828658314,7.45089774922586,6.22146034450216,0.0227431813444852,0.000652685633074355,0.010819012352681,0.00459604141503871,0.00305240819428077,0.00013189756328166,0.000104908750829076,4.94842828658314
"1598",0.045247304556238,0.16667,3.05357335319608,3.54717674029601,9.7002658442486,0.0185069855321024,0.00163839585035513,0.0148178213923956,0.00606076337178266,0.00521738466591263,0.000536550349655191,0.000168902159658496,3.05357335319608
"1599",0.0277830017814709,0.16667,5.8230473265526,6.5996143025936,4.84199113000442,0.0371593812707901,0.0019842536079361,0.00477121345979498,0.00638143212426705,0.00563053832648777,0.000340758626310329,0.00040980116540079,5.8230473265526
"1600",0.0346616765642727,0.16667,3.22801660288213,11.2628213838104,10.7494063462062,0.0276773232423749,0.000378691610302868,0.0107377627901062,0.0085740956901099,0.00245740585766186,0.000117314021856255,3.52290720162904e-05,3.22801660288213
"1601",0.0443711319244136,0.16667,4.57382482467317,10.8808795792475,1e-06,0.0194035656380883,5.52695301036783e-05,0.0097010999820231,0.00424230624955664,0.00178327179312742,1.2083875579478e-05,55.2695301036783,4.57382482467317
"1602",0.0397608446432788,0.16667,4.94832669133422,11.251153834419,5.91258247912522,0.0190311699230117,0.00190887169886706,0.00803521010706713,0.00384598089619672,0.00169148606472631,0.000385761049732223,0.000322849060559657,4.94832669133422
"1603",0.0394790007673188,0.16667,5.52306161793027,12.9875655181711,8.374374601613,0.000746099951499928,0.00158959652146067,0.00714802830356857,0.000135088109297525,5.74472521779427e-05,0.000287810752699219,0.000189816744184634,5.52306161793027
"1604",0.028791593137103,0.16667,3.70604544470575,8.82918567984379,5.46625931310581,0.0480870736651293,0.000705654995242069,0.00776881815581433,0.01297530599195,0.00544637698297677,0.000190406460409202,0.000129092850306278,3.70604544470575
"1605",0.0334919080394025,0.16667,4.57420307466307,6.39914932773739,6.13694027013137,0.0365899766706045,0.00138481828489866,0.00732191105045537,0.00799920250005509,0.00571794386982089,0.000302745256888417,0.000225652886282534,4.57420307466307
"1606",0.0321968719749846,0.16667,4.62625160855224,8.05080753293912,5.86411924125159,0.00527853288184099,0.00195014639857288,0.00695960243828165,0.0011409956328538,0.000655652598853515,0.00042153919924454,0.000332555720363669,4.62625160855224
"1607",0.0333707659754485,0.16667,6.55881499029611,17.3695153776207,3.98724021548634,0.00203221183084713,0.000561864973466914,0.00508792610019053,0.000309844359667688,0.000116998764022253,8.56656231801329e-05,0.000140915757040332,6.55881499029611
"1608",0.0556934189354364,0.16667,5.27742190805967,9.78424031861077,11.1255725292911,0.0344703207438248,0.000388784319707069,0.0105531488491344,0.00653165908361085,0.00352304518504705,7.36693647921759e-05,3.49451067514492e-05,5.27742190805967
"1609",0.0573432724234432,0.16667,7.82511082058439,8.57792276314611,7.01747951853767,0.0268852209185723,0.00182157538266393,0.00732810994479446,0.00343576232145483,0.00313423443657957,0.000232785889481868,0.000259576871988294,7.82511082058439
"1610",0.0422772446605178,0.16667,3.15261306038031,5.86909753382451,0.684405095350792,0.0300093343103369,1e-06,0.0134102231548257,0.00951887647979126,0.00511310881057752,3.1719718875978e-07,1.46112296181467e-06,3.15261306038031
"1611",0.0304057018977651,0.16667,5.82918231076253,11.9933935257204,4.25069815678417,0.0317182101275788,0.0012011518455971,0.00521611784926102,0.00544127948597813,0.00264464015622915,0.000206058376897801,0.000282577544039453,5.82918231076253
"1612",0.0531188220065662,0.16667,2.20694839514975,8.29371603906481,10.4076111192499,0.0268082222903678,0.00162315747541868,0.0240689008058849,0.0121471903689659,0.00323235352694697,0.000735475953577313,0.000155958697612798,2.20694839514975
"1613",0.032054173950282,0.16667,7.23585241818543,14.0807926689461,11.2647254400853,0.0261234944434354,0.00133937473446736,0.00442990985688461,0.00361028569042961,0.0018552573748954,0.000185102550060473,0.000118899900542735,7.23585241818543
"1614",0.0378077839226043,0.16667,3.49451227403287,4.36409895062949,12.5300384076147,0.0115619774298013,1e-06,0.0108191876169809,0.00330860976386217,0.00264933897251198,2.86162966841133e-07,7.98082150643917e-08,3.49451227403287
"1615",0.0447053759066694,0.16667,2.56717180536542,5.64575897622391,5.87533437293146,0.0239262943588503,0.000778980557597188,0.0174142516730803,0.00932009860378025,0.00423792345008201,0.000303439199499273,0.000132584889327502,2.56717180536542
"1616",0.056766191043596,0.16667,1.59797691193309,13.0200119945988,10.2352746843983,0.0442083145345834,0.00138595385147869,0.0355237867454076,0.0276651772653612,0.00339541273486711,0.000867317819881442,0.000135409541435298,1.59797691193309
"1617",0.035403432660886,0.16667,6.81464474325374,12.0332420821458,8.32675587471251,0.0147519181525583,0.00180958078700437,0.00519519857523522,0.00216473766547584,0.00122593047259029,0.000265542938066697,0.000217321225004311,6.81464474325374
"1618",0.0550466877412025,0.16667,5.42123077844695,1.75765756544593,6.74731841205248,0.0455857894472956,0.0020873163412939,0.0101539096915133,0.0084087527925448,0.0259355350800258,0.000385026283992998,0.000309354948710499,5.42123077844695
"1619",0.0431257323752115,0.16667,5.18503298154648,4.55483677750223,7.72745044347069,0.0406739835367643,0.00188244085239373,0.00831734967331855,0.00784449851746806,0.00892984436624951,0.00036305282128259,0.00024360439011088,5.18503298154648
"1620",0.0304389496043576,0.16667,4.73336034827545,8.78707683819401,11.9500725917879,0.011963941244221,0.000203136523315981,0.0064307272983025,0.00252757879475201,0.00136153825265513,4.2915921960176e-05,1.69987689828409e-05,4.73336034827545
"1621",0.0381514258476336,0.16667,4.6640748991257,8.12839492401631,4.21538820244447,0.0455808146207589,0.000806583484466138,0.00817984845285938,0.00977274499371853,0.00560760335181119,0.000172935362726987,0.00019134263458782,4.6640748991257
"1622",0.0387637799868914,0.16667,7.78367345497844,7.03539050952202,10.8249377730346,0.0372123595474994,0.000863228048638495,0.00498013954607745,0.00478082228946775,0.00528930974011101,0.000110902397644441,7.97443889967514e-05,7.78367345497844
"1623",0.029723579978181,0.16667,5.33141594054127,10.7113889732514,4.28824998839457,0.0321070425376329,0.00185862277216892,0.00557517558368619,0.00602223553662055,0.00299746770636477,0.00034861710151623,0.000433422206540891,5.33141594054127
"1624",0.0549338596125369,0.16667,3.78793875235489,12.2169553565771,5.8897778141198,0.00624263777695186,0.00124341080175415,0.0145023093571367,0.00164803028377133,0.000510981467538152,0.000328255255178332,0.00021111336301571,3.78793875235489
"1625",0.0512647096752527,0.16667,7.13230529381853,13.686862233729,7.82372560286631,0.0698111003078365,0.00158052462747691,0.00718767741471795,0.00978801347277448,0.00510059202143487,0.000221600809607341,0.000202016878876461,7.13230529381853
"1626",0.0522982798049796,0.16667,4.51853966109701,6.56551971688031,4.55741854988802,0.0307620988630569,0.000756905369011687,0.0115741553084614,0.00680797363092935,0.00468540194677443,0.000167511060161398,0.00016608203980525,4.51853966109701
"1627",0.0426981954533534,0.16667,5.63675475102342,7.52460984354111,11.6355343184279,0.0276885475145548,0.000739844132666003,0.00757496065366354,0.0049121433763865,0.00367973198481803,0.000131253560842198,6.35848868147176e-05,5.63675475102342
"1628",0.026809610026958,0.16667,8.00445571276585,11.4880104061229,0.529833505051405,0.0394427012195271,0.00106469705058897,0.00334933579358817,0.00492759315997241,0.00343337965628102,0.000133013047831715,0.00200949362476741,8.00445571276585
"1629",0.0408703598183966,0.16667,4.78020027410026,12.1648366208727,10.3589111017654,0.0168707649771879,0.000802215788892163,0.00854992625305626,0.00352930086812385,0.00138684681948302,0.000167820539494688,7.74420960862814e-05,4.78020027410026
"1630",0.0461273521037765,0.16667,6.26115840799836,12.4259028965618,2.5604033692224,0.0186608196082482,0.000382827222242895,0.00736722329926214,0.00298041007625839,0.00150176769958597,6.11431938463416e-05,0.00014951832466896,6.26115840799836
"1631",0.0387500256367739,0.16667,4.06513530016622,7.29837025886077,4.88392729854377,0.0369146512320718,0.000773883617837214,0.00953228435845405,0.00908079276735572,0.00505793073285843,0.000190370937421338,0.000158455187911573,4.06513530016622
"1632",0.0471980051065718,0.16667,6.19659971419481,8.81893417080629,1.56271127648877,0.0280435755849858,0.000798277805987195,0.0076167587521352,0.0045256393632697,0.00317992798696918,0.000128825136817947,0.000510828723128455,6.19659971419481
"1633",0.0512169385053105,0.16667,5.59316654502923,10.2550510152212,6.65506262958738,0.00409909607089042,0.00142069812970178,0.00915705586325302,0.000732875740046286,0.00039971483952701,0.000254006047963007,0.000213476297486004,5.59316654502923
"1634",0.0505000733871282,0.16667,7.27335106761039,8.01690273630507,6.23855260771766,0.0507692792227374,0.00121975457886781,0.00694316456303265,0.00698017719078935,0.00633277973959013,0.000167701870503626,0.000195518841559316,7.27335106761039
"1635",0.0313168255218929,0.16667,2.39257239866302,10.601071873136,12.1740828722813,1e-06,0.00240051489534747,0.0130891861577074,4.17960184008978e-07,9.43300839733091e-08,0.00100331964737572,0.000197182401379336,2.39257239866302
"1636",0.0512277687489168,0.16667,4.49928424505862,11.8762559783053,10.8874061141534,0.0309844447824648,0.00163561822659341,0.0113857595916902,0.00688652752190391,0.00260894046398673,0.00036352853865362,0.000150230294474562,4.49928424505862
"1637",0.047318050443592,0.16667,3.01835080777199,11.1008681092604,8.56106941406841,0.0373976352305821,0.00168694422099939,0.0156767895639408,0.0123900890295079,0.00336889285256754,0.000558896009256333,0.000197048305463712,3.01835080777199
"1638",0.0423278118008768,0.16667,6.72710417170378,5.96117563094131,4.77307914776434,0.0303843333020568,0.00101411480804245,0.00629212967727188,0.00451670325395918,0.00509703709186956,0.000150750572929749,0.000212465533599511,6.72710417170378
"1639",0.0503714509685248,0.16667,7.33930373598359,11.7552084323723,5.45776364702091,0.0357858590964925,0.00158238477805177,0.00686324653952671,0.00487592016679177,0.00304425559975124,0.000215604209196788,0.000289932815048799,7.33930373598359
"1640",0.0386989448034879,0.16667,5.84845123918548,10.2608619885809,0.889848108856288,0.0067177927230186,0.000263623940366646,0.00661695604884235,0.00114864473486731,0.00065470062169189,4.50758550572033e-05,0.000296257235075185,5.84845123918548
"1641",0.0275919348057113,0.16667,2.72948513981453,10.4251020142515,4.00725211095045,0.0363142962013721,1e-06,0.0101088422879584,0.0133044491327913,0.00348335164027453,3.66369461190014e-07,2.495475633458e-07,2.72948513981453
"1642",0.0419684068552065,0.16667,6.13063824045255,7.79156930672033,4.45789717777654,1e-06,0.000872342869086299,0.00684568314246323,1.63115153884236e-07,1.28343849696298e-07,0.000142292341330828,0.000195684833969499,6.13063824045255
"1643",0.0473198079220903,0.16667,1.87638211608405,8.9124546667642,13.9903036668844,0.0148350908468696,0.00219019971319321,0.0252186415104217,0.00790622055055072,0.00166453478884911,0.0011672461032426,0.000156551263313712,1.87638211608405
"1644",0.0331543265505891,0.16667,4.17107475841549,10.695707494656,10.3416902013853,0.0274450489693461,0.000939050196405929,0.00794862918332918,0.00657985065215468,0.00256598724142922,0.000225133868557814,9.08023909167326e-05,4.17107475841549
"1645",0.0345297074733183,0.16667,6.10477533281975,9.27801027824153,7.1577871548521,0.041373717079327,0.00112382453229249,0.00565617989046771,0.00677727104172019,0.00445933080892949,0.000184089417058597,0.000157007257687269,6.10477533281975
"1646",0.0284208381078396,0.16667,3.33480741913522,7.26314207327556,8.43085586293062,0.0571210880796153,0.0011898386492078,0.00852248257118538,0.0171287516490016,0.00786451476555719,0.000356793811354884,0.000141129046511086,3.33480741913522
"1647",0.0412106145209484,0.16667,5.04673560317057,9.84966507499551,14.3047250069584,1e-06,0.00133814640353016,0.00816579622183063,1.98147887789437e-07,1.01526294791344e-07,0.000265150883412534,9.35457621785271e-05,5.04673560317057
"1648",0.0441711017478307,0.16667,5.27900776300722,9.65503085693094,7.63583437032104,0.0077221319107655,0.00147937416042021,0.00836731138327942,0.00146279987782525,0.000799803959737954,0.000280237163276584,0.000193740996553073,5.27900776300722
"1649",0.0307235494922856,0.16667,5.13282652477019,7.73486199918742,5.26009411301485,0.0252317617915969,0.00169839491215615,0.00598569800557621,0.00491576359922403,0.00326208299440217,0.000330888820021477,0.000322882989479955,5.13282652477019
"1650",0.026780942149856,0.16667,3.94611994451044,9.8071043701056,1.94346738756585,0.0346224292731642,0.00116385599956413,0.00678665183178523,0.00877379039664733,0.00353034167543905,0.000294936802715082,0.000598855430767906,3.94611994451044
"1651",0.0451169918058781,0.16667,5.1329423476759,10.0295417492736,7.77116028794556,0.0316393467953305,0.00113614355777123,0.00878969385391718,0.00616397860179673,0.00315461539383114,0.000221343525957515,0.000146199990178248,5.1329423476759
"1652",0.0313544436559202,0.16667,5.78763941776987,12.4812843302886,0.653839409421361,0.0285718831198056,0.000322613573371094,0.00541748395030489,0.00493670753435001,0.00228917812972738,5.57418232346281e-05,0.000493414084135128,5.78763941776987
"1653",0.0552887478313859,0.16667,7.86712081018814,5.16527251853413,5.94597913750511,0.0141432353520183,0.00140881409327769,0.00702782493943469,0.00179776511550483,0.00273813923684942,0.000179076199192625,0.000236935593061772,7.86712081018814
